"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70016666666667,2.63933333333333,2.90633333333333,2.94866666666667,2.9805,2.9915,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68483333333333,2.615,2.89083333333333,2.9315,2.95133333333333,2.96433333333333,2.984,2.997,3,3,3,3,3,3,3,3,3,3,3,3,3
"913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6965,2.59333333333333,2.82183333333333,2.84883333333333,2.86016666666667,2.86583333333333,2.86616666666667,2.86633333333333,2.873,2.892,2.90883333333333,2.91583333333333,2.9235,2.93383333333333,2.945,2.95666666666667,2.9635,2.96833333333333,2.978,2.984,2.98616666666667
"914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69233333333333,2.64116666666667,2.93066666666667,2.9695,2.98966666666667,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6915,2.612,2.86366666666667,2.90516666666667,2.94216666666667,2.96516666666667,2.98133333333333,2.991,2.99683333333333,3,3,3,3,3,3,3,3,3,3,3,3
"916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68333333333333,2.61016666666667,2.8865,2.929,2.95366666666667,2.97116666666667,2.98966666666667,2.99816666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3
"917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99166666666667,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.54316666666667,2.31016666666667,2.55966666666667,2.59566666666667,2.62833333333333,2.68466666666667,2.76066666666667,2.81383333333333,2.84133333333333,2.85883333333333,2.876,2.8935,2.90433333333333,2.91116666666667,2.919,2.9245,2.92783333333333,2.93266666666667,2.93733333333333,2.93983333333333,2.944
"919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99416666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.754,2.70116666666667,2.91566666666667,2.9375,2.95466666666667,2.97683333333333,2.99333333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3
"921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.689,2.62166666666667,2.89583333333333,2.93183333333333,2.968,2.99433333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68033333333333,2.6085,2.89316666666667,2.93283333333333,2.94733333333333,2.9545,2.96033333333333,2.96866666666667,2.98233333333333,2.995,3,3,3,3,3,3,3,3,3,3,3
"923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69333333333333,2.62183333333333,2.8865,2.92966666666667,2.96066666666667,2.98016666666667,2.9925,2.9985,3,3,3,3,3,3,3,3,3,3,3,3,3
"924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69216666666667,2.59416666666667,2.83533333333333,2.8785,2.917,2.963,2.993,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3
"925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.59833333333333,2.4335,2.69866666666667,2.73916666666667,2.777,2.814,2.86866666666667,2.92933333333333,2.95783333333333,2.97233333333333,2.98683333333333,2.99383333333333,2.99766666666667,3,3,3,3,3,3,3,3
"926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.56316666666667,2.33916666666667,2.58433333333333,2.6355,2.6785,2.71416666666667,2.75333333333333,2.80183333333333,2.85266666666667,2.8855,2.90483333333333,2.9325,2.96316666666667,2.98483333333333,2.9975,3,3,3,3,3,3
"927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69483333333333,2.61333333333333,2.86316666666667,2.9005,2.924,2.93033333333333,2.93533333333333,2.94533333333333,2.96316666666667,2.9835,2.99566666666667,2.99983333333333,3,3,3,3,3,3,3,3,3
"928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68166666666667,2.59666666666667,2.87183333333333,2.9125,2.92883333333333,2.9515,2.97483333333333,2.988,2.99666666666667,3,3,3,3,3,3,3,3,3,3,3,3
"929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.672,2.55833333333333,2.79433333333333,2.81833333333333,2.83633333333333,2.85533333333333,2.87866666666667,2.90066666666667,2.92166666666667,2.94533333333333,2.97216666666667,2.99216666666667,2.99633333333333,2.99783333333333,2.99916666666667,3,3,3,3,3,3
"930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68583333333333,2.61516666666667,2.89366666666667,2.94516666666667,2.97266666666667,2.985,2.99566666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1.15133333333333,1.4555,1.76133333333333,2.023,2.19566666666667,2.30216666666667,2.39566666666667,2.49733333333333,2.58233333333333
"932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.652,2.53333333333333,2.793,2.834,2.86533333333333,2.9055,2.95316666666667,2.98483333333333,2.99733333333333,3,3,3,3,3,3,3,3,3,3,3,3
"933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.65733333333333,2.53033333333333,2.7865,2.83633333333333,2.87416666666667,2.897,2.91016666666667,2.93133333333333,2.95683333333333,2.97116666666667,2.984,2.9955,2.99866666666667,3,3,3,3,3,3,3,3
"934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.9935,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.58733333333333,2.37883333333333,2.61216666666667,2.65066666666667,2.6845,2.72216666666667,2.78316666666667,2.8555,2.921,2.96966666666667,2.99283333333333,3,3,3,3,3,3,3,3,3,3
"936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64333333333333,2.49333333333333,2.72866666666667,2.78216666666667,2.82766666666667,2.85,2.86533333333333,2.888,2.91133333333333,2.92916666666667,2.95683333333333,2.9865,2.99733333333333,2.999,3,3,3,3,3,3,3
"937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70083333333333,2.6345,2.8965,2.93833333333333,2.97383333333333,2.99483333333333,2.99933333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70766666666667,2.63783333333333,2.8945,2.92933333333333,2.959,2.98416666666667,2.99133333333333,2.99566666666667,2.99883333333333,2.9995,3,3,3,3,3,3,3,3,3,3,3
"939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6105,2.428,2.66166666666667,2.71333333333333,2.76983333333333,2.8115,2.84716666666667,2.87533333333333,2.89083333333333,2.91133333333333,2.93866666666667,2.962,2.97883333333333,2.99116666666667,2.998,3,3,3,3,3,3
"940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99316666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66766666666667,2.5465,2.7805,2.80333333333333,2.81866666666667,2.83466666666667,2.8525,2.87133333333333,2.89666666666667,2.932,2.96216666666667,2.97716666666667,2.98633333333333,2.99566666666667,2.99983333333333,3,3,3,3,3,3
"942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.59,2.41866666666667,2.69266666666667,2.7555,2.80633333333333,2.84116666666667,2.87483333333333,2.91533333333333,2.95283333333333,2.97616666666667,2.9885,2.99533333333333,2.99966666666667,3,3,3,3,3,3,3,3
"943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6995,2.61866666666667,2.86466666666667,2.901,2.93466666666667,2.967,2.9905,2.99683333333333,2.99866666666667,3,3,3,3,3,3,3,3,3,3,3,3
"944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7295,2.68016666666667,2.92666666666667,2.95933333333333,2.981,2.99466666666667,2.99966666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3
"945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66833333333333,2.54766666666667,2.781,2.81783333333333,2.85166666666667,2.87683333333333,2.90083333333333,2.919,2.93266666666667,2.95366666666667,2.97333333333333,2.98216666666667,2.98983333333333,2.9975,3,3,3,3,3,3
"946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69516666666667,2.627,2.89733333333333,2.95,2.97933333333333,2.99066666666667,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3
"947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69233333333333,2.63966666666667,2.929,2.97283333333333,2.99416666666667,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.65883333333333,2.53566666666667,2.78583333333333,2.82616666666667,2.84866666666667,2.86483333333333,2.885,2.90483333333333,2.9325,2.95783333333333,2.96783333333333,2.97683333333333,2.98583333333333,2.99483333333333,3,3,3,3,3,3
"949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6625,2.54316666666667,2.79016666666667,2.81916666666667,2.833,2.8455,2.86533333333333,2.89366666666667,2.91783333333333,2.9345,2.94316666666667,2.95266666666667,2.97083333333333,2.98483333333333,2.99116666666667,2.99583333333333,2.9995,3,3,3
"950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00966666666667,2,2.994
"951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6925,2.62,2.8835,2.9205,2.95583333333333,2.98216666666667,2.99533333333333,3,3,3,3,3,3,3,3,3,3,3,3,3
"952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00016666666667,1.00016666666667,1.00033333333333,1.00833333333333,2,2.99433333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7065,2.65933333333333,2.94233333333333,2.98216666666667,2.9965,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.60366666666667,2.43783333333333,2.7015,2.76266666666667,2.8315,2.883,2.909,2.93016666666667,2.95183333333333,2.976,2.99466666666667,3,3,3,3,3,3,3,3,3
"955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.72983333333333,2.6935,2.9605,2.99166666666667,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.658,2.53633333333333,2.78266666666667,2.82983333333333,2.88916666666667,2.93233333333333,2.95183333333333,2.97483333333333,2.994,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.51266666666667,2.2055,2.4115,2.45283333333333,2.48583333333333,2.505,2.52566666666667,2.54416666666667,2.56366666666667,2.58816666666667,2.61066666666667,2.63366666666667,2.65883333333333,2.676,2.70216666666667,2.74833333333333,2.7765,2.78166666666667,2.78933333333333,2.80166666666667,2.81333333333333,2.82716666666667,2.84033333333333,2.8565
"958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69266666666667,2.61433333333333,2.87683333333333,2.92333333333333,2.964,2.99133333333333,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3
"959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61633333333333,2.4135,2.62433333333333,2.66916666666667,2.71966666666667,2.76766666666667,2.79233333333333,2.80966666666667,2.83866666666667,2.865,2.89983333333333,2.94333333333333,2.97,2.98633333333333,2.9965,3,3,3,3,3
"960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70466666666667,2.648,2.918,2.95433333333333,2.97033333333333,2.98216666666667,2.99166666666667,2.99766666666667,3,3,3,3,3,3,3,3,3,3,3,3
"961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.60466666666667,2.451,2.7185,2.75333333333333,2.79983333333333,2.8465,2.879,2.919,2.956,2.97516666666667,2.9865,2.996,2.9995,2.99983333333333,3,3,3,3,3,3
"962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71066666666667,2.66283333333333,2.941,2.9825,2.99683333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66383333333333,2.59733333333333,2.89416666666667,2.9315,2.961,2.98633333333333,2.99933333333333,3,3,3,3,3,3,3,3,3,3,3,3,3
"964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.73016666666667,2.669,2.91233333333333,2.95633333333333,2.9865,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.696,2.61233333333333,2.86183333333333,2.90316666666667,2.94066666666667,2.97016666666667,2.98716666666667,2.99616666666667,2.999,2.99983333333333,3,3,3,3,3,3,3,3,3,3
"966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.617,2.45433333333333,2.7045,2.748,2.78533333333333,2.81766666666667,2.8515,2.8815,2.89316666666667,2.90316666666667,2.91583333333333,2.931,2.95733333333333,2.983,2.99616666666667,3,3,3,3,3
"967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70483333333333,2.648,2.91583333333333,2.96283333333333,2.99316666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.67133333333333,2.582,2.85533333333333,2.90566666666667,2.95816666666667,2.99083333333333,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3
"969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.65316666666667,2.587,2.89916666666667,2.9425,2.96683333333333,2.98033333333333,2.98716666666667,2.99166666666667,2.997,3,3,3,3,3,3,3,3,3,3,3
"970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.67533333333333,2.58016666666667,2.853,2.908,2.94733333333333,2.98383333333333,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3
"971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68083333333333,2.58583333333333,2.8395,2.88883333333333,2.9265,2.952,2.96933333333333,2.98666666666667,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3
"972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6775,2.56933333333333,2.81166666666667,2.859,2.894,2.9195,2.94066666666667,2.962,2.97683333333333,2.98333333333333,2.989,2.996,3,3,3,3,3,3,3,3
"973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.62866666666667,2.48766666666667,2.74866666666667,2.79666666666667,2.84983333333333,2.90466666666667,2.95166666666667,2.9865,2.9995,3,3,3,3,3,3,3,3,3,3
"974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.65766666666667,2.5465,2.8065,2.84083333333333,2.868,2.90416666666667,2.9415,2.97166666666667,2.99116666666667,2.9985,3,3,3,3,3,3,3,3,3
"975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71733333333333,2.6695,2.93583333333333,2.97366666666667,2.99,2.997,2.99833333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3
"976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7215,2.65233333333333,2.89016666666667,2.92783333333333,2.95266666666667,2.968,2.9865,3,3,3,3,3,3,3,3,3,3,3,3
"977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.676,2.58583333333333,2.85183333333333,2.88066666666667,2.891,2.91333333333333,2.94766666666667,2.97533333333333,2.98866666666667,2.9955,3,3,3,3,3,3,3,3,3
"978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63133333333333,2.512,2.796,2.84283333333333,2.87516666666667,2.90633333333333,2.94366666666667,2.96933333333333,2.97983333333333,2.9925,3,3,3,3,3,3,3,3,3
"979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66333333333333,2.586,2.88483333333333,2.922,2.9415,2.96366666666667,2.98633333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3
"980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70566666666667,2.623,2.87216666666667,2.92483333333333,2.95633333333333,2.9695,2.979,2.988,2.99533333333333,2.99983333333333,3,3,3,3,3,3,3,3,3
"981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70466666666667,2.65733333333333,2.94166666666667,2.9725,2.97916666666667,2.98483333333333,2.9905,2.99666666666667,3,3,3,3,3,3,3,3,3,3,3
"982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.55966666666667,2.33416666666667,2.57483333333333,2.62066666666667,2.66816666666667,2.70283333333333,2.7305,2.78866666666667,2.854,2.9055,2.953,2.98433333333333,2.997,3,3,3,3,3,3
"983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69916666666667,2.66233333333333,2.95683333333333,2.989,2.9985,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7005,2.61,2.85133333333333,2.88666666666667,2.90966666666667,2.92166666666667,2.92883333333333,2.9455,2.96516666666667,2.9755,2.97983333333333,2.98166666666667,2.9875,2.99366666666667,2.99633333333333,2.999,3,3,3
"985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63083333333333,2.508,2.78766666666667,2.83433333333333,2.8755,2.9185,2.95516666666667,2.97933333333333,2.99083333333333,2.99666666666667,3,3,3,3,3,3,3,3,3
"986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.66233333333333,2.54516666666667,2.79683333333333,2.837,2.876,2.92866666666667,2.9695,2.98216666666667,2.99183333333333,2.99766666666667,2.99916666666667,3,3,3,3,3,3,3,3
"987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68116666666667,2.6115,2.8925,2.93233333333333,2.95583333333333,2.97633333333333,2.9925,2.99883333333333,3,3,3,3,3,3,3,3,3,3
"988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6905,2.62866666666667,2.91333333333333,2.96016666666667,2.98283333333333,2.98983333333333,2.99316666666667,2.997,2.99983333333333,3,3,3,3,3,3,3,3,3
"989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.668,2.60833333333333,2.91766666666667,2.959,2.9745,2.98383333333333,2.99016666666667,2.99333333333333,2.9955,2.99816666666667,2.99983333333333,3,3,3,3,3,3,3
"990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71116666666667,2.645,2.88966666666667,2.9195,2.95266666666667,2.975,2.98633333333333,2.99633333333333,2.99983333333333,3,3,3,3,3,3,3,3,3
"991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.58133333333333,2.376,2.615,2.668,2.72366666666667,2.7775,2.841,2.89966666666667,2.93866666666667,2.96583333333333,2.98383333333333,2.99566666666667,3,3,3,3,3,3
"992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69166666666667,2.61566666666667,2.88366666666667,2.93266666666667,2.96883333333333,2.98916666666667,2.99816666666667,3,3,3,3,3,3,3,3,3,3,3
"993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.691,2.60783333333333,2.86116666666667,2.90316666666667,2.94716666666667,2.97416666666667,2.981,2.98616666666667,2.99,2.99083333333333,2.99416666666667,2.99816666666667,2.99966666666667,3,3,3,3,3
